what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398310770323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398310790426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398310799888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398310805210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398310805688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398310805761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398310811132
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1398310811759
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1398310812153
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1398310812232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398310814914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398310828837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398310836369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398310843025
