what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399516906632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399516916197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399516931228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399516932782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517025389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517064756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399517078119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399517082929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517083860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399517118148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399517118798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399517119223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517161578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517179064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517179104
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399517179140
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399517189558
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399517189573
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399517189584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399517193843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399517201377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517202307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517204556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517237358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517240355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517272137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399517296523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399517309963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517312265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517312556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517314938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517318526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517351165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517357293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517360143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517396003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517434872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517438505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517467262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399517555224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399517565553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517582317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517588339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517621796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517627890
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1399517656456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517665356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517665704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517665921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517666079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517666234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517666380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517666524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517666782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517667503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517670877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517685453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517703484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517731585
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399517733723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399517733739
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1399517737422
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399517739690
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1399517742852
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1399517742873
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399517746949
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399517748494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399517776421
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399517779609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399517785186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517806203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517815540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517824368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517836087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517842332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517871523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399517872452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517895703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517897062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399517897449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399517953179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399517954068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517959877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399517969966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518005662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518043420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518055929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518113089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518125956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518137787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399518143709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399518166167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518169541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518216398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518225947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518233754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399518240499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399518243562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518248800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518255068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518267290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518290318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518306182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518309927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518320073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518323051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399518327676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518344465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518362446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518369355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518372878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518389872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518394230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399518398499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399518401463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518402893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518425933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399518462857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399518466591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518549635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518549768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518580564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518595565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518621378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518654567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518663570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518704818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518720272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518727042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399518736167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399518745979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399518751071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399518755360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399518765984
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399518772917
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399518776682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518779320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518811079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399518834023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518835712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518844167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518864860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518916079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518926177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518936150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399518948974
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399518968330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399518974206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519006891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519020256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519023251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519049683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519053657
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519080014
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519085699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399519105634
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519107300
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519111217
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519120568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519135956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519139415
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1399519139543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519141330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519174929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519174944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519184649
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1399519184665
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399519184729
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399519185419
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399519185430
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1399519192762
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399519192762
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399519196614
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399519196635
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519205707
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399519205708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519207236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519209354
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399519211368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519211390
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399519211404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519213821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519216716
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1399519216833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519218427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519265872
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519267208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519308443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519309451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399519312134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519315693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519322851
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1399519322968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519324586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519340690
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519342000
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1399519342000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519357413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519357569
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519393504
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519404601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399519412270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399519412797
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519415371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519454716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519486801
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399519486848
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399519487513
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399519487528
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519492610
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399519492610
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399519499830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519499852
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399519499866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519510656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519574109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399519589927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519593836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519704586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519722793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519738541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519740673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519744036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399519750798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399519751647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399519757195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399519759650
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399519762360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399519787972
