what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1399435563520
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1399435563532
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1399435564595
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399435564609
closed,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1399435564617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435566952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435568475
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399435568685
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399435569401
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399435569418
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399435571763
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399435571763
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399435573842
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399435573870
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399435573880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399435577031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435594924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435610167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399435675403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435678703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435688373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435688491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435689122
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435689219
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1399435689366
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1399435689419
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1399435689422
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1399435689422
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1399435689423
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1399435689423
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1399435689423
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1399435689423
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1399435689424
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1399435696664
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1399435696665
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1399435696667
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1399435696667
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1399435696668
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1399435696669
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1399435696670
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1399435696671
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1399435696672
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1399435696673
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1399435696674
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1399435696674
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1399435696676
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1399435696676
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1399435696677
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1399435696678
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1399435696679
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1399435696680
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1399435696680
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1399435696681
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1399435696682
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1399435696683
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1399435696684
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1399435696685
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1399435696685
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1399435696686
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1399435696687
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1399435696688
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1399435696688
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1399435696688
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1399435696689
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1399435696689
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1399435696689
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1399435696690
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1399435696690
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1399435696690
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1399435696691
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1399435696691
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1399435696692
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1399435696692
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1399435696692
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1399435696693
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1399435696705
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1399435696706
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1399435696706
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1399435696706
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1399435696707
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1399435696707
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1399435696708
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1399435696708
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1399435696708
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1399435696708
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1399435696709
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1399435696709
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1399435696709
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1399435696709
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1399435696710
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1399435696710
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1399435696711
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1399435696711
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1399435696711
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1399435696712
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1399435696713
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1399435696713
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1399435696713
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1399435696713
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1399435696714
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1399435696714
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1399435696715
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1399435696715
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1399435696715
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1399435696716
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1399435696716
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1399435696716
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1399435696717
os,sysinfo,,,"win32",1399435696718
arch,sysinfo,,,"x86",1399435696718
ws,sysinfo,,,"win32",1399435696718
locale,sysinfo,,,"en_US",1399435696718
processors,sysinfo,,,"8",1399435696718
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399435696718
java.runtime.version,sysinfo,,,"1.7.0_55-b14",1399435696719
java.specification.name,sysinfo,,,"Java Platform API Specification",1399435696719
java.specification.vendor,sysinfo,,,"Oracle Corporation",1399435696719
java.specification.version,sysinfo,,,"1.7",1399435696719
java.vendor,sysinfo,,,"Oracle Corporation",1399435696719
java.version,sysinfo,,,"1.7.0_55",1399435696719
java.vm.info,sysinfo,,,"mixed mode, sharing",1399435696719
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1399435696719
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1399435696719
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1399435696719
java.vm.specification.version,sysinfo,,,"1.7",1399435696719
java.vm.vendor,sysinfo,,,"Oracle Corporation",1399435696719
java.vm.version,sysinfo,,,"24.55-b03",1399435696719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435699983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435702365
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1399435702468
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1399435702531
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1399435702564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435703322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435714094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399435783923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435786046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435793895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435824781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435880335
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1399435893104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435906639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435910770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399435923542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399435941983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435944903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435953820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399435964551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436045591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436047498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436160142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436178790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436188739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436202829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436212479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436212656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436212824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436212992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436213277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436213478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436213635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436213809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436213994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436214390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399436216434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436222198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436225896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436231431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436240851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436258341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436266246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436270809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436283415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436304398
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1399436317460
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1399436317471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436321636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436333376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436342639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436344646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436354635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436355880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436366576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436371931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436376750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436383638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436386763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436416151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436432706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436486492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436493873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436496004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436519517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436530803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436547338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436551256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399436560330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399436564263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436566283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436575362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436599965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436602036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436626476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436630052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436632460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436643046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436658284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436659815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436678062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436694391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436701106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436715956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436726564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436728010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436759121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436787866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436803134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436805781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436811121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436815579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436823810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436826133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399436845406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399436863414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436866418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436874382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436891670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399436904220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436907910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436913678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436930869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436947790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436981772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399436998487
