what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1396584940237
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1396584940237
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1396584940238
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1396584940238
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1396584940239
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1396584940240
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1396584940240
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1396584940240
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1396584940241
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1396584940241
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1396584940242
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1396584940243
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1396584940243
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1396584940244
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1396584940244
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1396584940244
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1396584940245
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1396584940246
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1396584940246
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1396584940246
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1396584940247
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1396584940247
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1396584940261
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396584940261
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1396584940261
os,sysinfo,,,"win32",1396584940263
arch,sysinfo,,,"x86",1396584940263
ws,sysinfo,,,"win32",1396584940263
locale,sysinfo,,,"en_US",1396584940263
processors,sysinfo,,,"8",1396584940263
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396584940263
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1396584940263
java.specification.name,sysinfo,,,"Java Platform API Specification",1396584940263
java.specification.vendor,sysinfo,,,"Oracle Corporation",1396584940263
java.specification.version,sysinfo,,,"1.7",1396584940263
java.vendor,sysinfo,,,"Oracle Corporation",1396584940263
java.version,sysinfo,,,"1.7.0_51",1396584940263
java.vm.info,sysinfo,,,"mixed mode, sharing",1396584940263
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1396584940263
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396584940263
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1396584940263
java.vm.specification.version,sysinfo,,,"1.7",1396584940263
java.vm.vendor,sysinfo,,,"Oracle Corporation",1396584940263
java.vm.version,sysinfo,,,"24.51-b03",1396584940264
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1396584966663
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1396584968327
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1396584968512
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396584968605
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396584968697
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1396584969543
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1396584969591
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1396584969658
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1396584982618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396584992019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396584996847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396584997129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396584997194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396584998956
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1396584999399
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1396584999628
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1396584999720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585001698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585041283
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396585050590
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396585055149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585056806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585090202
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396585093487
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396585093488
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396585096265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396585096302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585106738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585146229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396585234132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585238116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585239701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585240206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585302991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585307255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585321416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396585356999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396585358689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396585359920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396585365217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585367860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585373855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585412326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585414309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585414505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585416962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585417421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585419864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585419895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585423555
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396585423791
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1396585424056
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1396585424150
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1396585424199
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1396585424978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585431196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585437244
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1396585437349
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396585437365
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1396585437374
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1396585438955
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396585438973
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1396585438979
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1396585440194
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396585440218
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1396585440231
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1396585443757
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396585443775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396585453961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585455840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585457541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585458020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585465572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585502080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585517735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585575507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585578689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585696654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585699168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396585715221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396585723710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396585731325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585734604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585736474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585736961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585748902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396585796804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585798728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585800314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585800809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585814839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396585825574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585827291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585850445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396585872080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585873825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585883087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585884446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396585922103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396585972030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396586008797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396586011628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396598367946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396598367946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396598369334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396598373047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396598374622
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396598374732
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1396598375028
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1396598375200
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1396598375200
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1396598375262
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1396598375278
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1396731645629
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1396731645631
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1396731645632
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1396731645632
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1396731645633
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1396731645634
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1396731645635
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1396731645635
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1396731645636
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1396731645637
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1396731645637
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1396731645638
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1396731645639
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1396731645639
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1396731645640
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1396731645641
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1396731645641
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1396731645642
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1396731645643
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1396731645643
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1396731645644
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1396731645645
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1396731645645
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1396731645646
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1396731645647
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1396731645648
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1396731645648
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1396731645649
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1396731645649
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1396731645650
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1396731645651
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1396731645651
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1396731645652
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1396731645652
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1396731645653
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1396731645654
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1396731645662
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1396731645663
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1396731645664
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1396731645665
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1396731645666
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1396731645666
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1396731645667
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1396731645684
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1396731645684
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1396731645685
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1396731645685
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1396731645686
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1396731645687
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1396731645687
