what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439549626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439554356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399439609187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439611542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439618181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399439649502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439651501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439660237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439673295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439679605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439696838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439733044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439735287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439737253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439752702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439754477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439787186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439790103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399439841193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399439843542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399439846172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439853729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439857920
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399439860289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399439861378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439863436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439872949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399439890535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399439893983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439938451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399439941800
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399439978323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399439989944
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399440014099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440084849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440114264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440116080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440117820
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399440154787
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399440154961
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399440155786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440156788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440158800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440160600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440178461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440180960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440187527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440225731
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399440232539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440234170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440242548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440245350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440287244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440297580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440300328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440307538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440310207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440326311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440344898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440348518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440351019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440352150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440361939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440374889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440376973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440383234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440384362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440389958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399440434333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399440437529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399440450669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399440453433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399440488443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399440489056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399440495814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399440581339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399440585238
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1399440586234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399440588241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440589197
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399440597977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440599772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440609926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440612797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440631497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440633367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440639688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440644554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440650275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399440682236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399440731923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399440735718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440738192
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399440752480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440753790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440757468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440773074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399440782850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399440786760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399440789416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440791339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440808622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440811673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440813643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440825529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440835124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440836362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399440848447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440888659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399440944023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399440990651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399440993985
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1399440997696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399441007601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399441011273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399441031937
