what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502522379
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399502522392
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502522402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502540141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502540740
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502540778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502546510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502548410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502549072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502550368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399502561804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399502564608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399502567049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399502608424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399502612040
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1399502615061
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1399502615073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399502634478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399502639331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399502641149
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502672655
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399502672682
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502672691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502702216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502731403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399502764429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502767829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502772931
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502773005
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399502773670
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399502773684
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399502776314
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399502776314
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502780904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399502780932
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502780942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502786623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502787533
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502787572
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399502788228
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399502788241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399502796140
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1399502796140
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502798895
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399502798908
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399502798917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399502815949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399502827194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399502846433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399502867036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502870333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502893614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502989836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399502996597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503005760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503007666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399503026717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399503029054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503035773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503068786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399503080960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399503083639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503086740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503101917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503159500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503215292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503245622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503250457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503269218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503277752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503293720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503296646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503308380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503315513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399503326066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503327006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503350727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399503408110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399503411642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503433173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503435643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503545281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503547792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399503567854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399503596104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503611288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503614366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503625203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503627340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503650899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503652834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503657667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503659121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503663624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503665813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399503676237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503692116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503695144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503721538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503723334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399503728838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503733469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503772699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503773778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503776128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503790907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503792458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399503793921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399503805322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399503809147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399503811687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399503812529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503814914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503830620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503861822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503863740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503864447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503876004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503878013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503898833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503952618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399503982092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399504030701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504034350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504036185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399504043848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504046373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504064895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504065844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504067700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399504079481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504081650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504164800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504168083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399504192425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399504233692
